_id,id,action,app_name,asset_type,asset_user_access_id,context_type,contributed,controller,created_at,developer_key_id,extracted_at,http_method,inserted_at,interaction_seconds,links.user,links.context,links.asset,links.real_user,links.account,participated,remote_ip,render_time,session_id,summarized,updated_at,url,user_agent,user_request
661442a6ef4c63e280cc77a6,31bda779-220e-4ea7-b1f8-4bdfedd1c519,,Canvas for Android,,,Course,false,announcements,2024-04-08T11:51:53Z,170000000000044,2024-04-09 01:55:37,,2024-04-08 14:16:53,2.729,45598,64298,,,1,,,0,ea62178c-3f9e-4351-842d-2e742d6f5018,,2024-04-08T11:51:53Z,https://utpl.instructure.com/courses/64298/announcements,candroid/7.2.0 (260),
661442a6ef4c63e280cc77a7,1080826b-7cfb-42a3-b96a-2857627132ea,,Canvas for Android,,,Course,false,courses,2024-04-08T11:51:51Z,170000000000044,2024-04-09 01:55:37,,2024-04-08 14:16:53,1.74,45598,64298,,,1,,,0,ea62178c-3f9e-4351-842d-2e742d6f5018,,2024-04-08T11:51:51Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
661442a7ef4c63e280cc7879,4ce50b38-1c0e-4be9-9e26-2d76562d5880,,Canvas for Android,,,Course,false,grades,2024-04-08T11:29:08Z,170000000000044,2024-04-09 01:55:37,,2024-04-08 14:16:53,15.702,45598,64298,,,1,,,0,ea62178c-3f9e-4351-842d-2e742d6f5018,,2024-04-08T11:29:08Z,https://utpl.instructure.com/courses/64298/grades,candroid/7.2.0 (260),
661442a7ef4c63e280cc7881,76e1e55c-3034-44cd-82cd-f8fe9811abe6,,Canvas for Android,,,Course,false,courses,2024-04-08T11:29:05Z,170000000000044,2024-04-09 01:55:37,,2024-04-08 14:16:53,3.187,45598,64298,,,1,,,0,ea62178c-3f9e-4351-842d-2e742d6f5018,,2024-04-08T11:29:05Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6614ce7fef4c63e280f0692f,07be5e1f-7b8e-486d-8d62-31e4d5bfe2e3,,Canvas for Android,,,Course,false,discussion_topics,2024-04-08T22:56:04Z,170000000000044,2024-04-09 00:12:46,,2024-04-09 00:12:46,90.453,111599,64298,,,1,,,0,d394438a-a867-4c10-ac32-f51a8f05757e,,2024-04-08T22:56:04Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494794,candroid/7.2.0 (260),
6614ce7fef4c63e280f0693e,ec29d18f-6d9d-402a-b7a8-01ebbe52c3af,,Canvas for Android,,,Course,false,courses,2024-04-08T22:55:48Z,170000000000044,2024-04-09 00:12:46,,2024-04-09 00:12:46,9.569,111599,64298,,,1,,,0,d394438a-a867-4c10-ac32-f51a8f05757e,,2024-04-08T22:55:48Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6614d953ef4c63e280fb844f,ecd9ef55-644b-43d3-8afc-42f24da75eb1,new,,,,Course,false,discussion_topics,2024-04-08T23:37:15Z,,2024-04-09 00:58:08,get,2024-04-09 00:58:08,31,19975,64298,,,1,false,190.96.98.232,0.418889,153a133be12b4834e78262d815dfd45a,,2024-04-08T23:37:15Z,https://utpl.instructure.com/courses/64298/discussion_topics/new?is_announcement=true,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:124.0) Gecko/20100101 Firefox/124.0,
6614deb8ef4c63e28002e51c,31b38b83-8a86-414f-927e-2ce86fd871e8,show,,,228391750,Course,false,discussion_topics,2024-04-09T03:13:48Z,,2024-04-10 09:44:13,get,2024-04-09 01:21:56,51,119836,64298,,,1,false,45.187.0.60,0.434036,f11c52164cdbdca615f8a3634e4cf88f,,2024-04-09T03:13:48Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0",
6614deb8ef4c63e28002e53a,aabfcdfc-d3ee-4421-9c72-05e39eeacf51,show,,,228390401,Course,false,discussion_topics,2024-04-09T03:12:35Z,,2024-04-10 09:44:13,get,2024-04-09 01:21:56,35,119836,64298,,,1,false,45.187.0.60,0.386829,f11c52164cdbdca615f8a3634e4cf88f,,2024-04-09T03:12:35Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0",
6614deb8ef4c63e28002e549,fe6655c9-27b3-430c-8672-d890c490aa4b,show,,,228388715,Course,false,discussion_topics,2024-04-09T03:11:08Z,,2024-04-10 09:44:13,get,2024-04-09 01:21:56,37,119836,64298,,,1,false,45.187.0.60,0.346945,f11c52164cdbdca615f8a3634e4cf88f,,2024-04-09T03:11:08Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494794,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0",
6614e06aef4c63e28004f5dc,7fb0d4d9-b656-4ebf-bd74-db796bd139d4,show,,,228348806,Course,false,discussion_topics,2024-04-09T02:37:50Z,,2024-04-10 09:55:39,get,2024-04-09 01:29:05,11,30973,64298,,,1,false,157.100.87.188,0.37543,ec4acfb3f1e9fadff7d2ecb35c041da2,,2024-04-09T02:37:50Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503972,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614e440ef4c63e2800a3911,02bcfdc4-9600-4f84-8534-15bd308636fe,show,,,228401983,Course,false,discussion_topics,2024-04-09T03:23:03Z,,2024-04-10 10:12:19,get,2024-04-09 01:45:44,21,39860,64298,,,1,false,157.100.135.226,0.611117,f8880614622661660982af6b6fe03051,,2024-04-09T03:23:03Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,
6614e4cfef4c63e2800af8da,2c7e672a-f39f-41e6-a588-c874bda11664,show,,,227564453,Course,false,courses,2024-04-08T19:05:10Z,,2024-04-09 01:48:41,get,2024-04-09 01:48:41,12,122052,64298,,,1,false,190.63.241.159,1.884723,9668e14060c7673065c7ffd5bc2da52a,,2024-04-08T19:05:10Z,https://utpl.instructure.com/courses/64298,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614e4cfef4c63e2800af8e5,d06dbb1c-1737-4cb4-a9e1-e95ca3d7d9ee,show,,,227628753,Course,false,discussion_topics,2024-04-08T19:00:31Z,,2024-04-09 01:48:41,get,2024-04-09 01:48:41,33,122052,64298,,,1,false,190.63.250.38,0.384764,9668e14060c7673065c7ffd5bc2da52a,,2024-04-08T19:00:31Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494794,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614e659ef4c63e2800d47ba,e57edd85-f7b6-4842-b03a-f19e21cdb108,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T02:00:16Z,170000000000044,2024-04-10 10:08:22,,2024-04-09 01:53:49,683.019,122716,64298,,,1,,,0,ec0c8390-9b53-4f46-9597-5848ad96cd27,,2024-04-09T02:00:16Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,candroid/7.2.0 (260),
6614e659ef4c63e2800d47c5,0dcbde9b-8986-443f-bb31-22d19d4fdf99,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T01:21:10Z,170000000000044,2024-04-10 10:08:22,,2024-04-09 01:53:49,13.268,122716,64298,,,1,,,0,1cd1c9a0-f786-491b-8ec8-195e92f0ea5a,,2024-04-09T01:21:10Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503972,candroid/7.2.0 (260),
6614e659ef4c63e2800d47c7,c90afab9-5987-4511-9c4a-8405be22d1cd,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T01:20:22Z,170000000000044,2024-04-10 10:08:22,,2024-04-09 01:53:49,43.756,122716,64298,,,1,,,0,1cd1c9a0-f786-491b-8ec8-195e92f0ea5a,,2024-04-09T01:20:22Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494803,candroid/7.2.0 (260),
6614e659ef4c63e2800d47fa,17ff58be-3763-4098-9ec9-5f866d95a3b9,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T01:07:15Z,170000000000044,2024-04-10 10:08:22,,2024-04-09 01:53:49,119.67,122716,64298,,,1,,,0,1cd1c9a0-f786-491b-8ec8-195e92f0ea5a,,2024-04-09T01:07:15Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494803,candroid/7.2.0 (260),
6614e659ef4c63e2800d4802,7777c03e-f430-4c2f-a045-2a379d51a113,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T01:03:35Z,170000000000044,2024-04-10 10:08:22,,2024-04-09 01:53:49,212.25,122716,64298,,,1,,,0,1cd1c9a0-f786-491b-8ec8-195e92f0ea5a,,2024-04-09T01:03:35Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494803,candroid/7.2.0 (260),
6614e65cef4c63e2800d499e,00da73c2-2a4b-4006-89b2-39d2ded0dd9c,,Canvas for Android,,,Course,false,courses,2024-04-08T15:25:04Z,170000000000044,2024-04-09 01:53:49,,2024-04-09 01:53:49,3.044,122716,64298,,,1,,,0,a98b11f0-de5b-44f9-ad09-3d2a78e15095,,2024-04-08T15:25:04Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6614ea1bef4c63e28013c932,b1a21280-6547-4f59-ad53-f6a815df76bb,,Canvas for iOS,,,Course,false,syllabus,2024-04-08T17:17:38Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,10.1450719833374,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T17:17:38Z,https://utpl.instructure.com/courses/64298/assignments/syllabus,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013c943,a25ad5ce-2c45-4f92-ae7e-0905efde3c6a,,Canvas for iOS,,,Course,false,courses,2024-04-08T17:17:28Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,0.8964780569076538,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T17:17:28Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013c94e,8ee16c77-6174-4acd-b072-3b85d251dfe1,,Canvas for iOS,,,Course,false,users,2024-04-08T17:17:27Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,91.13174998760223,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T17:17:27Z,https://utpl.instructure.com/courses/64298/users,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013c95b,0d692216-5892-42f2-9520-399e74cb4331,,Canvas for iOS,,,Course,false,courses,2024-04-08T17:15:55Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,2.089874029159546,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T17:15:55Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013ca7e,c2723cc9-a64b-4207-be0b-9000416987dc,,Canvas for iOS,,,Course,false,courses,2024-04-08T14:54:08Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,22.23505294322968,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:54:08Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013caac,f059e59f-c7aa-4b75-8dc4-924f0448db1f,,Canvas for iOS,,,Course,false,courses,2024-04-08T14:53:43Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,2.167131900787354,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:53:43Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013cab3,3710a594-11ce-47f3-956d-c46d3d579192,,Canvas for iOS,,,Course,false,assignments,2024-04-08T14:53:41Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,4.050989031791687,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:53:41Z,https://utpl.instructure.com/courses/64298/assignments,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013cab7,12f3618e-d476-4fbd-ab44-b282eff4f714,,Canvas for iOS,,,Course,false,courses,2024-04-08T14:53:37Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,6.971160054206848,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:53:37Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013cabb,ce7c26de-519d-46c8-87bc-b55fb6b6125b,,Canvas for iOS,,,Course,false,announcements,2024-04-08T14:53:30Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,1.129307985305786,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:53:30Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013cabe,80aa1c74-d393-404b-9820-f44c4c358275,,Canvas for iOS,,,Course,false,announcements,2024-04-08T14:53:02Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,1.436657071113586,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:53:02Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013cacb,edfd19fd-8125-49ca-8037-cc45aae7cc49,,Canvas for iOS,,,Course,false,announcements,2024-04-08T14:51:54Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,1.223551988601685,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:51:54Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1bef4c63e28013cacf,6e1471a3-321a-4106-860a-5bc66b8fe9f4,,Canvas for iOS,,,Course,false,courses,2024-04-08T14:51:53Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,1.388847947120667,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:51:53Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1cef4c63e28013cbe5,da42030e-5d57-4d55-b89e-eefdf4eb5780,,Canvas for iOS,,,Course,false,courses,2024-04-08T14:45:10Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,21.80255091190338,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:45:10Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1cef4c63e28013cbee,d96804ee-1f35-4056-a16c-e726683d69e2,,Canvas for iOS,,,Course,false,announcements,2024-04-08T14:44:34Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,0.3896809816360474,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:44:34Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1cef4c63e28013cbf2,e9555157-c7e5-4db2-a5be-ba97a89f5696,,Canvas for iOS,,,Course,false,courses,2024-04-08T14:44:33Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,0.6956429481506348,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:44:33Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1cef4c63e28013cbf3,1c5cafa3-8877-4282-9372-83a99ca5ecb5,,Canvas for iOS,,,Course,false,announcements,2024-04-08T14:44:32Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,4.231212019920349,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:44:32Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1cef4c63e28013cbf8,83420c09-41ed-4b41-8ef5-2527c472da62,,Canvas for iOS,,,Course,false,announcements,2024-04-08T14:43:21Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,2.2603520154953,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:43:21Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1cef4c63e28013cbfd,6bc247da-c6be-480e-a0f1-4222c0e71ca7,,Canvas for iOS,,,Course,false,announcements,2024-04-08T14:43:03Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,1.879442930221558,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:43:03Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1cef4c63e28013cc06,1a95b243-b2c9-437b-99e0-2d59d0e34520,,Canvas for iOS,,,Course,false,courses,2024-04-08T14:43:01Z,170000000000004,2024-04-09 02:10:36,,2024-04-09 02:10:36,2.299970030784607,126935,64298,,,1,,,0,A5F06369-5463-4F00-998F-F035D3E43F92,,2024-04-08T14:43:01Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614ea1fef4c63e28013d218,f5b5739e-8bfd-4759-a404-f0a7bcac892c,show,,,228206733,Course,false,discussion_topics,2024-04-09T00:57:45Z,,2024-04-10 10:22:50,get,2024-04-09 02:10:36,18,126938,64298,,,1,false,45.71.187.102,0.523137,4096fe1191e769b640415a29cca81442,,2024-04-09T00:57:45Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614ea1fef4c63e28013d228,de8760da-8751-44ec-9cc6-2417b34917ce,show,,,227653339,Course,false,wiki_pages,2024-04-08T21:07:20Z,,2024-04-09 02:10:36,get,2024-04-09 02:10:36,38,126938,64298,,,1,false,45.71.187.102,0.74224,b86f8b1c87e512dd5f72e01f18fc2735,,2024-04-08T21:07:20Z,https://utpl.instructure.com/courses/64298/pages/semana-1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614ea1fef4c63e28013d24d,bec50f77-c38c-4dd7-9a42-3742c1648ec3,show,,,227653339,Course,false,wiki_pages,2024-04-08T19:19:49Z,,2024-04-09 02:10:36,get,2024-04-09 02:10:36,12,126938,64298,,,1,false,45.71.187.102,0.752211,0ad7bf001594ed964be04e9ee464f469,,2024-04-08T19:19:49Z,https://utpl.instructure.com/courses/64298/pages/semana-1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614ead4ef4c63e28015272f,42ba6910-cc7e-41d4-bacb-2e02f4a799d2,show,,,228287297,Course,false,discussion_topics,2024-04-09T02:01:12Z,,2024-04-10 10:24:51,get,2024-04-09 02:13:13,27,127282,64298,,,1,false,45.71.252.72,0.703018,19c399098905643a2a83e98bbd7c4bad,,2024-04-09T02:01:12Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614ead4ef4c63e2801527e5,6c876e62-6c41-44f0-a340-ead871e28a0a,show,,,227899439,Course,false,discussion_topics,2024-04-08T21:59:36Z,,2024-04-09 02:13:13,get,2024-04-09 02:13:13,21,127282,64298,,,1,false,45.71.252.72,0.315351,e2746d53a2eecffe25ab857f560f38ae,,2024-04-08T21:59:36Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494803,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614ecd1ef4c63e28018ee82,b91714e5-7129-4442-957d-5554d41a1a5b,,Canvas for Android,,,Course,false,discussion_topics,2024-04-08T23:40:17Z,170000000000044,2024-04-09 02:22:38,,2024-04-09 02:22:38,19.589,97269,64298,,,1,,,0,55087fe9-7e52-4f36-942c-e62afc758416,,2024-04-08T23:40:17Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494803,candroid/7.2.0 (260),
6614ecd2ef4c63e28018eeec,b3507ac0-d35c-438b-b8a3-c6d569768a5c,,Canvas for Android,,,Course,false,discussion_topics,2024-04-08T23:39:46Z,170000000000044,2024-04-09 02:22:38,,2024-04-09 02:22:38,21.038,97269,64298,,,1,,,0,55087fe9-7e52-4f36-942c-e62afc758416,,2024-04-08T23:39:46Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,candroid/7.2.0 (260),
6614ecd2ef4c63e28018ef51,5f4eeeb3-1edf-4365-b20f-b647299ceadf,,Canvas for Android,,,Course,false,grades,2024-04-08T19:20:56Z,170000000000044,2024-04-09 02:22:38,,2024-04-09 02:22:38,8.171,97269,64298,,,1,,,0,5e81c577-1ebc-4828-9561-ee6a352610f0,,2024-04-08T19:20:56Z,https://utpl.instructure.com/courses/64298/grades,candroid/7.2.0 (260),
6614ecd2ef4c63e28018ef5b,a0e7ebae-7f0f-4d26-97de-4048a41b6421,,Canvas for Android,,,Course,false,courses,2024-04-08T19:20:53Z,170000000000044,2024-04-09 02:22:38,,2024-04-09 02:22:38,3.066,97269,64298,,,1,,,0,5e81c577-1ebc-4828-9561-ee6a352610f0,,2024-04-08T19:20:53Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6614ed8fef4c63e2801a9289,1aba0860-8495-4a80-9998-4e9c691dc30c,,Canvas for Android,,,Course,false,assignments,2024-04-08T14:49:12Z,170000000000044,2024-04-09 02:25:40,,2024-04-09 02:25:40,3.571,128655,64298,,,1,,,0,78f8266b-a447-4012-92a6-11c8884044c8,,2024-04-08T14:49:12Z,https://utpl.instructure.com/courses/64298/assignments/815312,candroid/7.2.0 (260),
6614ed8fef4c63e2801a9291,418c585f-738d-4fc6-a679-54fd9a0de8ac,,Canvas for Android,,,Course,false,assignments,2024-04-08T14:49:05Z,170000000000044,2024-04-09 02:25:40,,2024-04-09 02:25:40,7.133,128655,64298,,,1,,,0,78f8266b-a447-4012-92a6-11c8884044c8,,2024-04-08T14:49:05Z,https://utpl.instructure.com/courses/64298/assignments,candroid/7.2.0 (260),
6614ed8fef4c63e2801a9294,af1c31fd-7a32-4255-96b4-21afa2ba981a,,Canvas for Android,,,Course,false,courses,2024-04-08T14:49:02Z,170000000000044,2024-04-09 02:25:40,,2024-04-09 02:25:40,2.471,128655,64298,,,1,,,0,78f8266b-a447-4012-92a6-11c8884044c8,,2024-04-08T14:49:02Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6614f07def4c63e280214bbc,6db73dc9-8bc4-452a-a2b4-5cbd191f2026,show,,,227941802,Course,false,wiki_pages,2024-04-08T22:20:55Z,,2024-04-09 02:37:59,get,2024-04-09 02:37:59,11,129896,64298,,,1,false,186.71.250.54,0.55141,1a1c0ed4f7ede189b5207b9c51f0d97e,,2024-04-08T22:20:55Z,https://utpl.instructure.com/courses/64298/pages/horario-de-tutorias,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614f07def4c63e280214c2f,0ff29623-8f2e-4204-9dad-2f9d0333464d,,Canvas for iOS,,,Course,false,courses,2024-04-08T21:08:36Z,170000000000004,2024-04-09 02:37:59,,2024-04-09 02:37:59,1.682137966156006,129896,64298,,,1,,,0,269EE12D-3FF2-41D3-A3AB-64A5EFE98D2A,,2024-04-08T21:08:36Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614f0cdef4c63e280221899,6b3635d3-dd59-4abb-b1f5-1b06e77432fb,,Canvas for iOS,,,Course,false,announcements,2024-04-08T13:18:18Z,170000000000004,2024-04-09 02:39:28,,2024-04-09 02:39:28,2.903746008872986,130038,64298,,,1,,,0,E45279E0-242A-4221-9EC0-02B31BE20041,,2024-04-08T13:18:18Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614f0cdef4c63e28022189e,1c340eba-85e3-4922-a134-77a719fcbfaf,,Canvas for iOS,,,Course,false,announcements,2024-04-08T13:17:47Z,170000000000004,2024-04-09 02:39:28,,2024-04-09 02:39:28,2.474552035331726,130038,64298,,,1,,,0,E45279E0-242A-4221-9EC0-02B31BE20041,,2024-04-08T13:17:47Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614f0cdef4c63e2802218a6,f8373356-d7ef-4f3f-8586-949aa9d7617b,,Canvas for iOS,,,Course,false,courses,2024-04-08T13:17:45Z,170000000000004,2024-04-09 02:39:28,,2024-04-09 02:39:28,1.483924031257629,130038,64298,,,1,,,0,E45279E0-242A-4221-9EC0-02B31BE20041,,2024-04-08T13:17:45Z,https://utpl.instructure.com/courses/64298,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6614f110ef4c63e28022b2c7,21dd9825-9a90-445d-a21b-5a21860d88ef,show,,,227598182,Course,false,wiki_pages,2024-04-08T18:33:56Z,,2024-04-09 02:40:59,get,2024-04-09 02:40:59,38,130164,64298,,,1,false,181.112.9.62,0.498198,905546aa8f748f9ebd4effc4c838555b,,2024-04-08T18:33:56Z,https://utpl.instructure.com/courses/64298/pages/perfil-del-profesor,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614f111ef4c63e28022b49e,d71d9571-5a07-4887-8d17-54431d80d85c,show,,,227510461,Course,false,wiki_pages,2024-04-08T17:25:39Z,,2024-04-09 02:40:59,get,2024-04-09 02:40:59,20,130164,64298,,,1,false,181.112.9.62,0.501429,905546aa8f748f9ebd4effc4c838555b,,2024-04-08T17:25:39Z,https://utpl.instructure.com/courses/64298/pages/horario-de-tutorias,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
